date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:48:10	1556/1556	---M--	200	added ('OK')	image/png	date:Sat,%2009%20Sep%202023%2002:20:22%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/tax-consulting5.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/tax-consulting5.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:10	1813/1813	---M--	200	added ('OK')	image/png	date:Sat,%2009%20Sep%202023%2002:20:32%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/tax-consulting6.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/tax-consulting6.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:11	3244/3244	---M--	200	added ('OK')	image/png	date:Sat,%2009%20Sep%202023%2008:47:02%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor52.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor52.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:11	6114/6114	---M--	200	added ('OK')	image/png	date:Sat,%2009%20Sep%202023%2008:47:48%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor53.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor53.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:12	544/544	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2009%20Sep%202023%2008:56:08%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/quito4.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/quito4.svg	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:12	3091/3091	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:59:26%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/testimonial7-1img.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/testimonial7-1img.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:12	2170/2170	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:59:26%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/testimonial2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/testimonial2.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:14	2949/2949	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:00:36%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/testimonial7-2img.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/testimonial7-2img.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:15	409/409	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Aug%202023%2005:29:56%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/vector1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/vector1.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:15	46516/46516	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:47:28%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/blog4.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/blog4.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:16	42446/42446	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:47:28%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/blog5.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/blog5.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:17	44983/44983	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:47:28%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/blog6.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/blog6.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:17	2042/2042	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:03:28%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elemenotor54.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elemenotor54.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:18	5712/5712	---M--	200	added ('OK')	image/png	date:Tue,%2008%20Aug%202023%2004:16:14%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor17.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor17.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:18	165372/165372	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:52:04%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/contact8img.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/contact8img.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:18	1012/1012	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2031%20Aug%202023%2006:30:16%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/clock2.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/clock2.svg	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:18	4152/4152	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2031%20Aug%202023%2006:31:24%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/phone10.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/phone10.svg	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:19	921/921	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2031%20Aug%202023%2006:31:46%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/email8.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/email8.svg	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:19	3429/3429	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202023%2014:39:32%20GMT	https://html.fleexstudio.com/consult/assets/images/logo/logo13.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/logo/logo13.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:20	407/407	---M--	200	added ('OK')	image/png	date:Wed,%2009%20Aug%202023%2009:52:30%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/email5.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/email5.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:20	432/432	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2009:52:58%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/location4.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/location4.svg	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:21	849/849	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2009:53:22%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/phone7.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/phone7.svg	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:22	2841/2841	---M--	200	added ('OK')	image/png	date:Sun,%2010%20Sep%202023%2002:38:32%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor54.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor54.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:23	5205/5205	---M--	200	added ('OK')	image/png	date:Sun,%2010%20Sep%202023%2002:38:54%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor55.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor55.png	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:26	79742/79742	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2020%20Jun%202022%2015:37:00%20GMT	https://html.fleexstudio.com/consult/assets/js/plugins/bootstrap.min.js	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/js/plugins/bootstrap.min.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:26	143058/143058	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2002%20Jul%202022%2002:46:54%20GMT	https://html.fleexstudio.com/consult/assets/js/plugins/swiper.bundle.js	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/js/plugins/swiper.bundle.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:27	44342/44342	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2004%20Nov%202022%2015:09:12%20GMT	https://html.fleexstudio.com/consult/assets/js/plugins/owl.carousel.min.js	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/js/plugins/owl.carousel.min.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:27	7990/7990	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2016%20Oct%202022%2016:48:04%20GMT	https://html.fleexstudio.com/consult/assets/js/plugins/jquery-modal-video.min.js	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/js/plugins/jquery-modal-video.min.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:27	56863/56863	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2001%20Oct%202023%2012:43:04%20GMT	https://html.fleexstudio.com/consult/assets/js/plugins/fontawesome.js	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/js/plugins/fontawesome.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:28	3184/3184	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2007%20Mar%202023%2015:01:20%20GMT	https://html.fleexstudio.com/consult/assets/js/plugins/counter.js	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/js/plugins/counter.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:28	14239/14239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22379f-cNv9OKDx/DsafZ+tq1h4ZITDTxc%22	https://unpkg.com/aos@2.3.1/dist/aos.js	C:/Users/hp/Desktop/taxt/tax/unpkg.com/aos@2.3.1/dist/aos.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:29	5825/5825	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2021%20Jun%202023%2008:59:44%20GMT	https://html.fleexstudio.com/consult/assets/js/plugins/jquery.nice-select.js	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/js/plugins/jquery.nice-select.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:54	3605/3605	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2005%20Aug%202023%2009:08:46%20GMT	https://html.fleexstudio.com/consult/assets/js/plugins/jquery.lineProgressbar.js	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/js/plugins/jquery.lineProgressbar.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:55	35458/35458	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2008%20Aug%202023%2011:23:30%20GMT	https://html.fleexstudio.com/consult/assets/js/plugins/isotope.pkgd.min.js	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/js/plugins/isotope.pkgd.min.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:56	20128/20128	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2008%20Aug%202023%2011:23:00%20GMT	https://html.fleexstudio.com/consult/assets/js/plugins/propper.min.js	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/js/plugins/propper.min.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:56	66/66	---MC-	302	error ('Found')	text/plain	date:Sat,%2004%20May%202024%2022:48:56%20GMT	https://unpkg.com/imagesloaded@5/imagesloaded.pkgd.min.js	C:/Users/hp/Desktop/taxt/tax/unpkg.com/imagesloaded@5/imagesloaded.pkgd.min.7c.delayed	(from https://html.fleexstudio.com/consult/single-index4.html)
00:48:57	5485/5485	---MCZ	200	added ('OK')	application/javascript	etag:W/%22156d-3hKt66A0sOIA+aE2I4UvHiza20o%22	https://unpkg.com/imagesloaded@5.0.0/imagesloaded.pkgd.min.js	C:/Users/hp/Desktop/taxt/tax/unpkg.com/imagesloaded@5.0.0/imagesloaded.pkgd.min.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:49:19	25719/25719	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2008%20Aug%202023%2013:38:48%20GMT	https://html.fleexstudio.com/consult/assets/js/plugins/tippy.js	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/js/plugins/tippy.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:49:20	20095/20095	---M-Z	200	added ('OK')	application/javascript	etag:W/%224e7f-YDO5/9GsCmSrp3VxzVXmgduuK5k%22	https://cdn.jsdelivr.net/npm/@popperjs/core@2.11.6/dist/umd/popper.min.js	C:/Users/hp/Desktop/taxt/tax/cdn.jsdelivr.net/npm/@popperjs/core@2.11.6/dist/umd/popper.min.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:49:20	2462/2462	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2012%20Mar%202023%2014:07:28%20GMT	https://html.fleexstudio.com/consult/assets/js/plugins/mobilemenu.js	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/js/plugins/mobilemenu.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:49:21	9180/9180	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20Oct%202023%2011:03:14%20GMT	https://html.fleexstudio.com/consult/assets/js/main.js	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/js/main.js	(from https://html.fleexstudio.com/consult/single-index4.html)
00:49:22	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2004%20May%202024%2022:49:20%20GMT	https://html.fleexstudio.com/consult/assets/css/plugins/owl.video.play.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/css/plugins/owl.video.play.png	(from https://html.fleexstudio.com/consult/assets/css/plugins/owl.carousel.min.css)
00:49:38	168831/168831	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:38:04%20GMT	https://html.fleexstudio.com/consult/assets/images/background/homepage1-bacground.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/background/homepage1-bacground.png	(from https://html.fleexstudio.com/consult/assets/css/master.css)
00:49:40	46140/46140	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:38:04%20GMT	https://html.fleexstudio.com/consult/assets/images/background/homepage2-background.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/background/homepage2-background.png	(from https://html.fleexstudio.com/consult/assets/css/master.css)
00:49:43	19189/19189	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:38:04%20GMT	https://html.fleexstudio.com/consult/assets/images/background/homepage5bg.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/background/homepage5bg.png	(from https://html.fleexstudio.com/consult/assets/css/master.css)
00:49:45	4276/4276	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:38:04%20GMT	https://html.fleexstudio.com/consult/assets/images/background/homepagesixbg.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/background/homepagesixbg.png	(from https://html.fleexstudio.com/consult/assets/css/master.css)
00:49:47	395718/395718	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:00:38%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/welcome7bg.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/welcome7bg.png	(from https://html.fleexstudio.com/consult/assets/css/master.css)
00:49:48	392576/392576	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:52:50%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/header8bg.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/header8bg.png	(from https://html.fleexstudio.com/consult/assets/css/master.css)
00:49:48	72307/72307	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:38:04%20GMT	https://html.fleexstudio.com/consult/assets/images/background/Header8bg.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/background/Header8bg.png	(from https://html.fleexstudio.com/consult/assets/css/master.css)
00:49:48	389997/389997	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:52:50%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/header10bg.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/header10bg.png	(from https://html.fleexstudio.com/consult/assets/css/master.css)
00:49:49	124847/124847	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:52:04%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/couterbg2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/couterbg2.png	(from https://html.fleexstudio.com/consult/assets/css/master.css)
00:49:52	55086/55086	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:38:04%20GMT	https://html.fleexstudio.com/consult/assets/images/background/ourservice-bacground.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/background/ourservice-bacground.png	(from https://html.fleexstudio.com/consult/assets/css/master.css)
00:49:52	34611/34611	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:38:04%20GMT	https://html.fleexstudio.com/consult/assets/images/background/service-benefits-bacground.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/background/service-benefits-bacground.png	(from https://html.fleexstudio.com/consult/assets/css/master.css)
00:49:52	2244682/2244682	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Oct%202023%2004:02:24%20GMT	https://html.fleexstudio.com/consult/assets/images/background/previewbg.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/background/previewbg.png	(from https://html.fleexstudio.com/consult/assets/css/master.css)
00:49:52	30305/30305	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:38:04%20GMT	https://html.fleexstudio.com/consult/assets/images/background/service2-bacground.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/background/service2-bacground.png	(from https://html.fleexstudio.com/consult/assets/css/master.css)
